PM100D  SN:P0038665  Firmware: 2.8.1 -- Sensor: S425C  SN:1801045
Wave 1064nm	Range Auto	Sens 589.03E-6 V/W	Zero 0.00E+0  V
12/16/2024 5:56:16.207 PM	-2.7726E-3	W
12/16/2024 5:56:16.223 PM	-3.5731E-3	W
12/16/2024 5:56:16.252 PM	-3.0675E-3	W
12/16/2024 5:56:16.265 PM	-2.9832E-3	W
12/16/2024 5:56:16.280 PM	-3.0675E-3	W
12/16/2024 5:56:16.311 PM	-3.4467E-3	W
12/16/2024 5:56:16.343 PM	-3.7417E-3	W
12/16/2024 5:56:16.361 PM	-3.0254E-3	W
12/16/2024 5:56:16.376 PM	-2.3512E-3	W
12/16/2024 5:56:16.409 PM	-3.4888E-3	W
12/16/2024 5:56:16.427 PM	-3.0675E-3	W
12/16/2024 5:56:16.443 PM	-2.9832E-3	W
12/16/2024 5:56:16.478 PM	-2.7726E-3	W
12/16/2024 5:56:16.514 PM	-2.6461E-3	W
12/16/2024 5:56:16.531 PM	-2.6040E-3	W
12/16/2024 5:56:16.559 PM	-2.8568E-3	W
12/16/2024 5:56:16.575 PM	-2.8568E-3	W
12/16/2024 5:56:16.612 PM	-3.0254E-3	W
12/16/2024 5:56:16.645 PM	-2.9411E-3	W
12/16/2024 5:56:16.659 PM	-2.4355E-3	W
12/16/2024 5:56:16.692 PM	-2.6883E-3	W
12/16/2024 5:56:16.724 PM	-2.5619E-3	W
12/16/2024 5:56:16.762 PM	-2.5197E-3	W
12/16/2024 5:56:16.802 PM	-2.8147E-3	W
12/16/2024 5:56:16.816 PM	-2.7304E-3	W
12/16/2024 5:56:16.855 PM	-2.3933E-3	W
12/16/2024 5:56:16.869 PM	-2.5197E-3	W
12/16/2024 5:56:16.908 PM	-2.5197E-3	W
12/16/2024 5:56:16.942 PM	-3.1939E-3	W
12/16/2024 5:56:16.958 PM	-3.0254E-3	W
12/16/2024 5:56:16.986 PM	-3.1518E-3	W
12/16/2024 5:56:17.008 PM	-2.9832E-3	W
12/16/2024 5:56:17.043 PM	-2.9832E-3	W
12/16/2024 5:56:17.057 PM	-2.5197E-3	W
12/16/2024 5:56:17.092 PM	-2.6883E-3	W
12/16/2024 5:56:17.110 PM	-3.0675E-3	W
12/16/2024 5:56:17.124 PM	-2.4776E-3	W
12/16/2024 5:56:17.158 PM	-2.6461E-3	W
12/16/2024 5:56:17.192 PM	-2.5197E-3	W
12/16/2024 5:56:17.207 PM	-2.7304E-3	W
12/16/2024 5:56:17.238 PM	-2.2248E-3	W
12/16/2024 5:56:17.259 PM	-2.8147E-3	W
12/16/2024 5:56:17.277 PM	-2.7304E-3	W
12/16/2024 5:56:17.310 PM	-3.3203E-3	W
12/16/2024 5:56:17.326 PM	-2.9832E-3	W
12/16/2024 5:56:17.361 PM	-2.8989E-3	W
12/16/2024 5:56:17.394 PM	-2.7304E-3	W
12/16/2024 5:56:17.410 PM	-2.6040E-3	W
12/16/2024 5:56:17.427 PM	-2.8989E-3	W
12/16/2024 5:56:17.447 PM	-3.1096E-3	W
12/16/2024 5:56:17.464 PM	-2.5619E-3	W
12/16/2024 5:56:17.483 PM	-2.7726E-3	W
12/16/2024 5:56:17.511 PM	-2.8989E-3	W
12/16/2024 5:56:17.530 PM	-3.3203E-3	W
12/16/2024 5:56:17.560 PM	-2.2669E-3	W
12/16/2024 5:56:17.574 PM	-3.0254E-3	W
12/16/2024 5:56:17.612 PM	-2.9832E-3	W
12/16/2024 5:56:17.648 PM	-3.0254E-3	W
12/16/2024 5:56:17.661 PM	-2.7304E-3	W
12/16/2024 5:56:17.692 PM	-2.3090E-3	W
12/16/2024 5:56:17.711 PM	-2.8568E-3	W
12/16/2024 5:56:17.729 PM	-2.2248E-3	W
12/16/2024 5:56:17.760 PM	-2.5197E-3	W
12/16/2024 5:56:17.792 PM	-2.6461E-3	W
12/16/2024 5:56:17.808 PM	-3.0675E-3	W
12/16/2024 5:56:17.827 PM	-3.2782E-3	W
12/16/2024 5:56:17.860 PM	-2.3933E-3	W
12/16/2024 5:56:17.893 PM	-2.5619E-3	W
12/16/2024 5:56:17.910 PM	-2.8568E-3	W
12/16/2024 5:56:17.930 PM	-2.8147E-3	W
12/16/2024 5:56:17.957 PM	-2.6883E-3	W
12/16/2024 5:56:17.976 PM	-2.6883E-3	W
12/16/2024 5:56:18.008 PM	-2.6883E-3	W
12/16/2024 5:56:18.044 PM	-2.9832E-3	W
12/16/2024 5:56:18.060 PM	-2.7304E-3	W
12/16/2024 5:56:18.076 PM	-3.3203E-3	W
12/16/2024 5:56:18.114 PM	-2.6883E-3	W
12/16/2024 5:56:18.148 PM	-2.3933E-3	W
12/16/2024 5:56:18.165 PM	-2.8147E-3	W
12/16/2024 5:56:18.180 PM	-2.5197E-3	W
12/16/2024 5:56:18.211 PM	-3.1939E-3	W
12/16/2024 5:56:18.243 PM	-2.6883E-3	W
12/16/2024 5:56:18.260 PM	-2.3933E-3	W
12/16/2024 5:56:18.278 PM	-2.6040E-3	W
12/16/2024 5:56:18.312 PM	-2.7726E-3	W
12/16/2024 5:56:18.350 PM	-2.8568E-3	W
12/16/2024 5:56:18.366 PM	-2.4776E-3	W
12/16/2024 5:56:18.401 PM	-2.6883E-3	W
12/16/2024 5:56:18.416 PM	-3.0254E-3	W
12/16/2024 5:56:18.449 PM	-2.7304E-3	W
12/16/2024 5:56:18.464 PM	-2.7726E-3	W
12/16/2024 5:56:18.498 PM	-2.5619E-3	W
12/16/2024 5:56:18.513 PM	-2.5197E-3	W
12/16/2024 5:56:18.541 PM	-3.3203E-3	W
12/16/2024 5:56:18.560 PM	-2.6883E-3	W
12/16/2024 5:56:18.575 PM	-2.8147E-3	W
12/16/2024 5:56:18.611 PM	-2.6461E-3	W
12/16/2024 5:56:18.643 PM	-2.7304E-3	W
12/16/2024 5:56:18.658 PM	-2.8568E-3	W
12/16/2024 5:56:18.686 PM	-3.1518E-3	W
12/16/2024 5:56:18.714 PM	-3.0254E-3	W
12/16/2024 5:56:18.748 PM	-2.9411E-3	W
12/16/2024 5:56:18.764 PM	-2.6883E-3	W
12/16/2024 5:56:18.781 PM	-3.4046E-3	W
12/16/2024 5:56:18.809 PM	-3.1518E-3	W
12/16/2024 5:56:18.842 PM	-2.8989E-3	W
12/16/2024 5:56:18.857 PM	-2.6461E-3	W
12/16/2024 5:56:18.884 PM	-3.0675E-3	W
12/16/2024 5:56:18.912 PM	-2.4355E-3	W
12/16/2024 5:56:18.943 PM	-2.8147E-3	W
12/16/2024 5:56:18.962 PM	-2.8989E-3	W
12/16/2024 5:56:18.979 PM	-3.1518E-3	W
12/16/2024 5:56:19.009 PM	-3.2782E-3	W
12/16/2024 5:56:19.024 PM	-2.4776E-3	W
12/16/2024 5:56:19.056 PM	-3.4046E-3	W
12/16/2024 5:56:19.095 PM	-2.5619E-3	W
12/16/2024 5:56:19.111 PM	-2.8568E-3	W
12/16/2024 5:56:19.125 PM	-2.9832E-3	W
12/16/2024 5:56:19.161 PM	-2.9411E-3	W
12/16/2024 5:56:19.183 PM	-2.6040E-3	W
12/16/2024 5:56:19.208 PM	-2.5197E-3	W
12/16/2024 5:56:19.242 PM	-2.7726E-3	W
12/16/2024 5:56:19.257 PM	-2.9832E-3	W
12/16/2024 5:56:19.285 PM	-2.6883E-3	W
12/16/2024 5:56:19.313 PM	-2.5619E-3	W
12/16/2024 5:56:19.341 PM	-2.5197E-3	W
12/16/2024 5:56:19.361 PM	-2.9832E-3	W
12/16/2024 5:56:19.375 PM	-2.8989E-3	W
12/16/2024 5:56:19.410 PM	-2.3933E-3	W
12/16/2024 5:56:19.448 PM	-3.4046E-3	W
12/16/2024 5:56:19.463 PM	-3.2360E-3	W
12/16/2024 5:56:19.484 PM	-3.1518E-3	W
12/16/2024 5:56:19.513 PM	-3.1939E-3	W
12/16/2024 5:56:19.527 PM	-3.1518E-3	W
12/16/2024 5:56:19.560 PM	-2.4776E-3	W
12/16/2024 5:56:19.574 PM	-2.8147E-3	W
12/16/2024 5:56:19.612 PM	-3.1096E-3	W
12/16/2024 5:56:19.645 PM	-3.2360E-3	W
12/16/2024 5:56:19.658 PM	-2.5197E-3	W
12/16/2024 5:56:19.680 PM	-2.8147E-3	W
12/16/2024 5:56:19.712 PM	-3.3203E-3	W
12/16/2024 5:56:19.748 PM	-3.0254E-3	W
12/16/2024 5:56:19.764 PM	-2.8989E-3	W
12/16/2024 5:56:19.779 PM	-2.9832E-3	W
12/16/2024 5:56:19.811 PM	-3.0675E-3	W
12/16/2024 5:56:19.845 PM	-3.3625E-3	W
12/16/2024 5:56:19.858 PM	-3.1096E-3	W
12/16/2024 5:56:19.895 PM	-2.7726E-3	W
12/16/2024 5:56:19.912 PM	-2.8147E-3	W
12/16/2024 5:56:19.926 PM	-2.8147E-3	W
12/16/2024 5:56:19.960 PM	-2.8989E-3	W
12/16/2024 5:56:19.973 PM	-3.6995E-3	W
12/16/2024 5:56:20.010 PM	-3.0675E-3	W
12/16/2024 5:56:20.046 PM	-3.0254E-3	W
12/16/2024 5:56:20.063 PM	-3.1939E-3	W
12/16/2024 5:56:20.082 PM	-2.9411E-3	W
12/16/2024 5:56:20.113 PM	-3.5310E-3	W
12/16/2024 5:56:20.127 PM	-3.2360E-3	W
12/16/2024 5:56:20.158 PM	-2.8989E-3	W
12/16/2024 5:56:20.173 PM	-3.2360E-3	W
12/16/2024 5:56:20.208 PM	-2.9411E-3	W
12/16/2024 5:56:20.248 PM	-3.6153E-3	W
12/16/2024 5:56:20.262 PM	-2.9411E-3	W
12/16/2024 5:56:20.279 PM	-3.2360E-3	W
12/16/2024 5:56:20.312 PM	-3.0254E-3	W
12/16/2024 5:56:20.326 PM	-2.7304E-3	W
12/16/2024 5:56:20.357 PM	-3.3203E-3	W
12/16/2024 5:56:20.373 PM	-3.1939E-3	W
12/16/2024 5:56:20.406 PM	-2.9411E-3	W
12/16/2024 5:56:20.447 PM	-2.9411E-3	W
12/16/2024 5:56:20.464 PM	-3.2360E-3	W
12/16/2024 5:56:20.479 PM	-2.7304E-3	W
12/16/2024 5:56:20.514 PM	-3.0675E-3	W
12/16/2024 5:56:20.529 PM	-2.9832E-3	W
12/16/2024 5:56:20.562 PM	-3.0254E-3	W
12/16/2024 5:56:20.574 PM	-2.8989E-3	W
12/16/2024 5:56:20.611 PM	-3.4046E-3	W
12/16/2024 5:56:20.628 PM	-3.2782E-3	W
12/16/2024 5:56:20.644 PM	-3.3203E-3	W
12/16/2024 5:56:20.675 PM	-3.0675E-3	W
12/16/2024 5:56:20.714 PM	-2.9832E-3	W
12/16/2024 5:56:20.731 PM	-3.0675E-3	W
12/16/2024 5:56:20.758 PM	-2.8568E-3	W
12/16/2024 5:56:20.778 PM	-3.4888E-3	W
12/16/2024 5:56:20.809 PM	-2.4776E-3	W
12/16/2024 5:56:20.845 PM	-2.6883E-3	W
12/16/2024 5:56:20.862 PM	-3.0675E-3	W
12/16/2024 5:56:20.878 PM	-3.3625E-3	W
12/16/2024 5:56:20.912 PM	-2.8147E-3	W
12/16/2024 5:56:20.926 PM	-2.6883E-3	W
12/16/2024 5:56:20.957 PM	-2.6040E-3	W
12/16/2024 5:56:20.971 PM	-2.8989E-3	W
12/16/2024 5:56:21.006 PM	-2.8568E-3	W
12/16/2024 5:56:21.043 PM	-2.7726E-3	W
12/16/2024 5:56:21.059 PM	-3.3625E-3	W
12/16/2024 5:56:21.076 PM	-2.7304E-3	W
12/16/2024 5:56:21.113 PM	-3.5310E-3	W
12/16/2024 5:56:21.145 PM	-3.0254E-3	W
12/16/2024 5:56:21.160 PM	-3.0254E-3	W
12/16/2024 5:56:21.187 PM	-2.6461E-3	W
12/16/2024 5:56:21.211 PM	-2.8568E-3	W
12/16/2024 5:56:21.230 PM	-2.6461E-3	W
12/16/2024 5:56:21.246 PM	-2.7726E-3	W
12/16/2024 5:56:21.267 PM	-2.7304E-3	W
12/16/2024 5:56:21.308 PM	-2.6040E-3	W
12/16/2024 5:56:21.327 PM	-2.3933E-3	W
12/16/2024 5:56:21.358 PM	-2.6461E-3	W
12/16/2024 5:56:21.376 PM	-2.7304E-3	W
12/16/2024 5:56:21.407 PM	-2.6883E-3	W
12/16/2024 5:56:21.437 PM	-3.1518E-3	W
12/16/2024 5:56:21.461 PM	-2.8147E-3	W
12/16/2024 5:56:21.478 PM	-2.1405E-3	W
12/16/2024 5:56:21.510 PM	-2.6883E-3	W
12/16/2024 5:56:21.525 PM	-2.4355E-3	W
12/16/2024 5:56:21.560 PM	-2.9411E-3	W
12/16/2024 5:56:21.592 PM	-2.9411E-3	W
12/16/2024 5:56:21.611 PM	-2.6883E-3	W
12/16/2024 5:56:21.628 PM	-1.9298E-3	W
12/16/2024 5:56:21.649 PM	-3.3625E-3	W
12/16/2024 5:56:21.664 PM	-2.8568E-3	W
12/16/2024 5:56:21.682 PM	-2.8989E-3	W
12/16/2024 5:56:21.714 PM	-2.8147E-3	W
12/16/2024 5:56:21.745 PM	-3.5310E-3	W
12/16/2024 5:56:21.761 PM	-2.6461E-3	W
12/16/2024 5:56:21.778 PM	-3.0254E-3	W
12/16/2024 5:56:21.810 PM	-2.8147E-3	W
12/16/2024 5:56:21.825 PM	-3.2360E-3	W
12/16/2024 5:56:21.853 PM	-3.0675E-3	W
12/16/2024 5:56:21.868 PM	-3.0675E-3	W
12/16/2024 5:56:21.907 PM	-3.0254E-3	W
12/16/2024 5:56:21.940 PM	-2.4355E-3	W
12/16/2024 5:56:21.960 PM	-2.8989E-3	W
12/16/2024 5:56:21.976 PM	-3.3625E-3	W
12/16/2024 5:56:22.009 PM	-3.1518E-3	W
12/16/2024 5:56:22.042 PM	-2.6461E-3	W
12/16/2024 5:56:22.056 PM	-2.8568E-3	W
12/16/2024 5:56:22.074 PM	4.7032E-2	W
12/16/2024 5:56:22.110 PM	8.3775E-2	W
12/16/2024 5:56:22.147 PM	2.0487E-1	W
12/16/2024 5:56:22.164 PM	2.5708E-1	W
12/16/2024 5:56:22.182 PM	3.5366E-1	W
12/16/2024 5:56:22.207 PM	3.9942E-1	W
12/16/2024 5:56:22.228 PM	4.7223E-1	W
12/16/2024 5:56:22.246 PM	5.1900E-1	W
12/16/2024 5:56:22.263 PM	5.7041E-1	W
12/16/2024 5:56:22.282 PM	6.6075E-1	W
12/16/2024 5:56:22.312 PM	7.0394E-1	W
12/16/2024 5:56:22.331 PM	7.8172E-1	W
12/16/2024 5:56:22.357 PM	8.1282E-1	W
12/16/2024 5:56:22.372 PM	8.8462E-1	W
12/16/2024 5:56:22.407 PM	9.1516E-1	W
12/16/2024 5:56:22.445 PM	9.8317E-1	W
12/16/2024 5:56:22.461 PM	1.0051E+0	W
12/16/2024 5:56:22.482 PM	1.0552E+0	W
12/16/2024 5:56:22.511 PM	1.0736E+0	W
12/16/2024 5:56:22.526 PM	1.1114E+0	W
12/16/2024 5:56:22.558 PM	1.1298E+0	W
12/16/2024 5:56:22.573 PM	1.1647E+0	W
12/16/2024 5:56:22.610 PM	1.1782E+0	W
12/16/2024 5:56:22.643 PM	1.2054E+0	W
12/16/2024 5:56:22.657 PM	1.2162E+0	W
12/16/2024 5:56:22.690 PM	1.2427E+0	W
12/16/2024 5:56:22.712 PM	1.2531E+0	W
12/16/2024 5:56:22.741 PM	1.2708E+0	W
12/16/2024 5:56:22.759 PM	1.2772E+0	W
12/16/2024 5:56:22.775 PM	1.2933E+0	W
12/16/2024 5:56:22.810 PM	1.3002E+0	W
12/16/2024 5:56:22.827 PM	1.3073E+0	W
12/16/2024 5:56:22.862 PM	1.3190E+0	W
12/16/2024 5:56:22.875 PM	1.3299E+0	W
12/16/2024 5:56:22.912 PM	1.3339E+0	W
12/16/2024 5:56:22.926 PM	1.3418E+0	W
12/16/2024 5:56:22.958 PM	1.3450E+0	W
12/16/2024 5:56:22.973 PM	1.3523E+0	W
12/16/2024 5:56:23.006 PM	1.3548E+0	W
12/16/2024 5:56:23.034 PM	1.3613E+0	W
12/16/2024 5:56:23.050 PM	1.3631E+0	W
12/16/2024 5:56:23.067 PM	1.3649E+0	W
12/16/2024 5:56:23.083 PM	1.3695E+0	W
12/16/2024 5:56:23.112 PM	1.3713E+0	W
12/16/2024 5:56:23.140 PM	1.3752E+0	W
12/16/2024 5:56:23.160 PM	1.3765E+0	W
12/16/2024 5:56:23.175 PM	1.3806E+0	W
12/16/2024 5:56:23.209 PM	1.3814E+0	W
12/16/2024 5:56:23.237 PM	1.3838E+0	W
12/16/2024 5:56:23.258 PM	1.3866E+0	W
12/16/2024 5:56:23.276 PM	1.3876E+0	W
12/16/2024 5:56:23.312 PM	1.3889E+0	W
12/16/2024 5:56:23.343 PM	1.3910E+0	W
12/16/2024 5:56:23.360 PM	1.3918E+0	W
12/16/2024 5:56:23.376 PM	1.3930E+0	W
12/16/2024 5:56:23.409 PM	1.3946E+0	W
12/16/2024 5:56:23.444 PM	1.3951E+0	W
12/16/2024 5:56:23.459 PM	1.3954E+0	W
12/16/2024 5:56:23.490 PM	1.3981E+0	W
12/16/2024 5:56:23.513 PM	1.3980E+0	W
12/16/2024 5:56:23.530 PM	1.3987E+0	W
12/16/2024 5:56:23.560 PM	1.3993E+0	W
12/16/2024 5:56:23.595 PM	1.3610E+0	W
12/16/2024 5:56:23.610 PM	1.3269E+0	W
12/16/2024 5:56:23.625 PM	1.2835E+0	W
12/16/2024 5:56:23.653 PM	1.1965E+0	W
12/16/2024 5:56:23.667 PM	1.0610E+0	W
12/16/2024 5:56:23.710 PM	1.0142E+0	W
12/16/2024 5:56:23.743 PM	9.0101E-1	W
12/16/2024 5:56:23.761 PM	8.5440E-1	W
12/16/2024 5:56:23.789 PM	7.6461E-1	W
12/16/2024 5:56:23.809 PM	7.2218E-1	W
12/16/2024 5:56:23.823 PM	6.4119E-1	W
12/16/2024 5:56:23.856 PM	6.0845E-1	W
12/16/2024 5:56:23.884 PM	5.2085E-1	W
12/16/2024 5:56:23.914 PM	4.8870E-1	W
12/16/2024 5:56:23.944 PM	4.2959E-1	W
12/16/2024 5:56:23.963 PM	4.0570E-1	W
12/16/2024 5:56:23.980 PM	3.5968E-1	W
12/16/2024 5:56:24.009 PM	3.3899E-1	W
12/16/2024 5:56:24.022 PM	3.2092E-1	W
12/16/2024 5:56:24.053 PM	2.8232E-1	W
12/16/2024 5:56:24.069 PM	2.6791E-1	W
12/16/2024 5:56:24.106 PM	2.3121E-1	W
12/16/2024 5:56:24.144 PM	1.9792E-1	W
12/16/2024 5:56:24.159 PM	1.8815E-1	W
12/16/2024 5:56:24.173 PM	3.1203E-1	W
12/16/2024 5:56:24.207 PM	4.3814E-1	W
12/16/2024 5:56:24.238 PM	8.1467E-1	W
12/16/2024 5:56:24.251 PM	9.7799E-1	W
12/16/2024 5:56:24.267 PM	1.1957E+0	W
12/16/2024 5:56:24.306 PM	1.7337E+0	W
12/16/2024 5:56:24.344 PM	3.8917E+0	W
12/16/2024 5:56:24.736 PM	3.2406E+0	W
12/16/2024 5:56:24.772 PM	2.2278E+0	W
12/16/2024 5:56:24.788 PM	1.9421E+0	W
12/16/2024 5:56:24.804 PM	1.6808E+0	W
12/16/2024 5:56:24.823 PM	1.2147E+0	W
12/16/2024 5:56:24.857 PM	1.0693E+0	W
12/16/2024 5:56:24.889 PM	7.7720E-1	W
12/16/2024 5:56:24.912 PM	6.9755E-1	W
12/16/2024 5:56:24.930 PM	5.6015E-1	W
12/16/2024 5:56:24.958 PM	4.9609E-1	W
12/16/2024 5:56:24.990 PM	4.0464E-1	W
12/16/2024 5:56:25.003 PM	3.7724E-1	W
12/16/2024 5:56:25.038 PM	2.8284E-1	W
12/16/2024 5:56:25.061 PM	2.6345E-1	W
12/16/2024 5:56:25.078 PM	2.1709E-1	W
12/16/2024 5:56:25.111 PM	6.1148E-2	W
12/16/2024 5:56:25.517 PM	5.9294E-2	W
12/16/2024 5:56:25.556 PM	5.4828E-2	W
12/16/2024 5:56:25.570 PM	5.3311E-2	W
12/16/2024 5:56:25.592 PM	5.1330E-2	W
12/16/2024 5:56:25.607 PM	4.9434E-2	W
12/16/2024 5:56:25.634 PM	4.6105E-2	W
12/16/2024 5:56:25.661 PM	4.5010E-2	W
12/16/2024 5:56:25.693 PM	4.1639E-2	W
12/16/2024 5:56:25.709 PM	4.0881E-2	W
12/16/2024 5:56:25.737 PM	3.7130E-2	W
12/16/2024 5:56:25.758 PM	3.6035E-2	W
12/16/2024 5:56:25.779 PM	3.4897E-2	W
12/16/2024 5:56:25.794 PM	3.3886E-2	W
12/16/2024 5:56:25.812 PM	3.3043E-2	W
12/16/2024 5:56:25.846 PM	3.0009E-2	W
12/16/2024 5:56:25.865 PM	2.8703E-2	W
12/16/2024 5:56:25.897 PM	2.6765E-2	W
12/16/2024 5:56:25.912 PM	2.6428E-2	W
12/16/2024 5:56:25.942 PM	2.4195E-2	W
12/16/2024 5:56:25.959 PM	2.3225E-2	W
12/16/2024 5:56:25.977 PM	2.2467E-2	W
12/16/2024 5:56:26.007 PM	2.0739E-2	W
12/16/2024 5:56:26.022 PM	1.9602E-2	W
12/16/2024 5:56:26.061 PM	1.8380E-2	W
12/16/2024 5:56:26.094 PM	1.7369E-2	W
12/16/2024 5:56:26.110 PM	1.6737E-2	W
12/16/2024 5:56:26.137 PM	1.5093E-2	W
12/16/2024 5:56:26.161 PM	1.4630E-2	W
12/16/2024 5:56:26.178 PM	1.4208E-2	W
12/16/2024 5:56:26.197 PM	1.3745E-2	W
12/16/2024 5:56:26.215 PM	1.3450E-2	W
12/16/2024 5:56:26.242 PM	1.2860E-2	W
12/16/2024 5:56:26.261 PM	1.2354E-2	W
12/16/2024 5:56:26.279 PM	1.1048E-2	W
12/16/2024 5:56:26.312 PM	1.0795E-2	W
12/16/2024 5:56:26.349 PM	1.0079E-2	W
12/16/2024 5:56:26.366 PM	1.0290E-2	W
12/16/2024 5:56:26.395 PM	9.6155E-3	W
12/16/2024 5:56:26.410 PM	8.6885E-3	W
12/16/2024 5:56:26.426 PM	8.7306E-3	W
12/16/2024 5:56:26.460 PM	8.5200E-3	W
12/16/2024 5:56:26.493 PM	8.0986E-3	W
12/16/2024 5:56:26.513 PM	6.9609E-3	W
12/16/2024 5:56:26.527 PM	6.9609E-3	W
12/16/2024 5:56:26.559 PM	6.6659E-3	W
12/16/2024 5:56:26.573 PM	6.0339E-3	W
12/16/2024 5:56:26.605 PM	5.8232E-3	W
12/16/2024 5:56:26.622 PM	5.2755E-3	W
12/16/2024 5:56:26.658 PM	5.1912E-3	W
12/16/2024 5:56:26.693 PM	4.6434E-3	W
12/16/2024 5:56:26.713 PM	4.5170E-3	W
12/16/2024 5:56:26.727 PM	4.1799E-3	W
12/16/2024 5:56:26.763 PM	4.3063E-3	W
12/16/2024 5:56:26.781 PM	3.8007E-3	W
12/16/2024 5:56:26.796 PM	3.6322E-3	W
12/16/2024 5:56:26.831 PM	3.0423E-3	W
12/16/2024 5:56:26.860 PM	2.6630E-3	W
12/16/2024 5:56:26.891 PM	2.7894E-3	W
12/16/2024 5:56:26.912 PM	2.3259E-3	W
12/16/2024 5:56:26.947 PM	1.8203E-3	W
12/16/2024 5:56:26.961 PM	2.2417E-3	W
12/16/2024 5:56:26.977 PM	1.9888E-3	W
12/16/2024 5:56:26.996 PM	1.9888E-3	W
12/16/2024 5:56:27.010 PM	2.0310E-3	W
12/16/2024 5:56:27.042 PM	2.4945E-3	W
12/16/2024 5:56:27.061 PM	2.2417E-3	W
12/16/2024 5:56:27.078 PM	1.3568E-3	W
12/16/2024 5:56:27.111 PM	1.3989E-3	W
12/16/2024 5:56:27.125 PM	9.3545E-4	W
12/16/2024 5:56:27.159 PM	1.5675E-3	W
12/16/2024 5:56:27.173 PM	1.3147E-3	W
12/16/2024 5:56:27.202 PM	-3.3697E-5	W
12/16/2024 5:56:27.221 PM	3.8767E-4	W
12/16/2024 5:56:27.262 PM	-1.6011E-4	W
12/16/2024 5:56:27.297 PM	1.3486E-4	W
12/16/2024 5:56:27.313 PM	5.0571E-5	W
12/16/2024 5:56:27.332 PM	8.4491E-6	W
12/16/2024 5:56:27.358 PM	1.7699E-4	W
12/16/2024 5:56:27.393 PM	-7.5002E-4	W
12/16/2024 5:56:27.410 PM	2.6125E-4	W
12/16/2024 5:56:27.428 PM	-4.9719E-4	W
12/16/2024 5:56:27.460 PM	-3.2865E-4	W
12/16/2024 5:56:27.497 PM	-3.7077E-4	W
12/16/2024 5:56:27.514 PM	-5.3933E-4	W
12/16/2024 5:56:27.531 PM	-7.9214E-4	W
12/16/2024 5:56:27.559 PM	-9.1855E-4	W
12/16/2024 5:56:27.577 PM	-7.5002E-4	W
12/16/2024 5:56:27.596 PM	-6.2360E-4	W
12/16/2024 5:56:27.609 PM	-7.5002E-4	W
12/16/2024 5:56:27.641 PM	-1.2135E-3	W
12/16/2024 5:56:27.663 PM	-7.5002E-4	W
12/16/2024 5:56:27.680 PM	-1.0450E-3	W
12/16/2024 5:56:27.709 PM	-9.6070E-4	W
12/16/2024 5:56:27.743 PM	-1.6770E-3	W
12/16/2024 5:56:27.759 PM	-1.2557E-3	W
12/16/2024 5:56:27.772 PM	-1.0028E-3	W
12/16/2024 5:56:27.802 PM	-1.2978E-3	W
12/16/2024 5:56:27.816 PM	-1.7613E-3	W
12/16/2024 5:56:27.833 PM	-1.8877E-3	W
12/16/2024 5:56:27.858 PM	-2.0562E-3	W
12/16/2024 5:56:27.887 PM	-1.8034E-3	W
12/16/2024 5:56:27.913 PM	-2.0562E-3	W
12/16/2024 5:56:27.943 PM	-2.1405E-3	W
12/16/2024 5:56:27.961 PM	-1.7613E-3	W
12/16/2024 5:56:27.977 PM	-1.5085E-3	W
12/16/2024 5:56:28.014 PM	-1.6770E-3	W
12/16/2024 5:56:28.030 PM	-2.1405E-3	W
12/16/2024 5:56:28.058 PM	-1.7191E-3	W
12/16/2024 5:56:28.075 PM	-1.5927E-3	W
12/16/2024 5:56:28.112 PM	-2.2248E-3	W
12/16/2024 5:56:28.147 PM	-1.9720E-3	W
12/16/2024 5:56:28.162 PM	-1.8456E-3	W
12/16/2024 5:56:28.179 PM	-1.9298E-3	W
12/16/2024 5:56:28.198 PM	-2.5197E-3	W
12/16/2024 5:56:28.216 PM	-1.8456E-3	W
12/16/2024 5:56:28.232 PM	-2.1826E-3	W
12/16/2024 5:56:28.260 PM	-1.7191E-3	W
12/16/2024 5:56:28.288 PM	-1.7191E-3	W
12/16/2024 5:56:28.313 PM	-1.8456E-3	W
12/16/2024 5:56:28.331 PM	-2.3090E-3	W
12/16/2024 5:56:28.361 PM	-2.3512E-3	W
12/16/2024 5:56:28.380 PM	-2.5619E-3	W
12/16/2024 5:56:28.397 PM	-1.8877E-3	W
12/16/2024 5:56:28.416 PM	-1.6770E-3	W
12/16/2024 5:56:28.432 PM	-1.9298E-3	W
12/16/2024 5:56:28.458 PM	-1.6349E-3	W
12/16/2024 5:56:28.478 PM	-2.4355E-3	W
12/16/2024 5:56:28.510 PM	-2.2248E-3	W
12/16/2024 5:56:28.523 PM	-2.0984E-3	W
12/16/2024 5:56:28.560 PM	-2.5619E-3	W
12/16/2024 5:56:28.597 PM	-2.2669E-3	W
12/16/2024 5:56:28.612 PM	-2.4355E-3	W
12/16/2024 5:56:28.638 PM	-2.6461E-3	W
12/16/2024 5:56:28.659 PM	-2.0141E-3	W
12/16/2024 5:56:28.677 PM	-3.1096E-3	W
12/16/2024 5:56:28.713 PM	-2.6883E-3	W
12/16/2024 5:56:28.728 PM	-2.7726E-3	W
12/16/2024 5:56:28.758 PM	-2.6461E-3	W
12/16/2024 5:56:28.773 PM	-2.6883E-3	W
12/16/2024 5:56:28.802 PM	-2.6040E-3	W
12/16/2024 5:56:28.817 PM	-2.8568E-3	W
